id,gear_size_id,ratio_code_id,ex_ratio,t2n,p1n,gear_efficiency_id,item_name
2657,352,140,146.600000000000000000000000000000,2100.000000000000000000000000000000,3.820000000000000000000000000000,76,S208D14
2658,352,160,156.300000000000000000000000000000,2200.000000000000000000000000000000,3.750000000000000000000000000000,76,S208D16
2659,352,180,180.500000000000000000000000000000,2300.000000000000000000000000000000,3.390000000000000000000000000000,76,S208D18
2660,352,200,205.200000000000000000000000000000,2300.000000000000000000000000000000,2.990000000000000000000000000000,76,S208D20
2661,352,224,228.000000000000000000000000000000,2300.000000000000000000000000000000,2.690000000000000000000000000000,76,S208D22
2662,352,250,256.500000000000000000000000000000,2300.000000000000000000000000000000,2.390000000000000000000000000000,76,S208D25
2663,352,280,282.200000000000000000000000000000,2300.000000000000000000000000000000,2.170000000000000000000000000000,76,S208D28
2664,352,315,308.300000000000000000000000000000,2300.000000000000000000000000000000,1.990000000000000000000000000000,76,S208D32
2665,352,355,357.000000000000000000000000000000,2300.000000000000000000000000000000,1.720000000000000000000000000000,76,S208D36
2666,352,400,393.800000000000000000000000000000,2300.000000000000000000000000000000,1.560000000000000000000000000000,76,S208D40
2667,352,450,465.000000000000000000000000000000,2300.000000000000000000000000000000,1.320000000000000000000000000000,76,S208D45
2668,352,500,519.700000000000000000000000000000,2300.000000000000000000000000000000,1.180000000000000000000000000000,76,S208D50
2669,354,18,18.400000000000000000000000000000,2700.000000000000000000000000000000,28.900000000000000000000000000000,74,S209C18
2670,354,20,21.000000000000000000000000000000,2700.000000000000000000000000000000,25.400000000000000000000000000000,74,S209C20
2671,354,22,24.300000000000000000000000000000,2700.000000000000000000000000000000,21.900000000000000000000000000000,74,S209C22
2672,354,25,26.500000000000000000000000000000,2900.000000000000000000000000000000,21.600000000000000000000000000000,74,S209C25
2673,354,28,29.800000000000000000000000000000,3100.000000000000000000000000000000,20.500000000000000000000000000000,74,S209C28
2674,354,31,32.600000000000000000000000000000,3300.000000000000000000000000000000,19.900000000000000000000000000000,74,S209C32
2675,354,35,37.700000000000000000000000000000,3300.000000000000000000000000000000,17.300000000000000000000000000000,74,S209C36
2676,354,40,40.200000000000000000000000000000,3300.000000000000000000000000000000,16.200000000000000000000000000000,74,S209C40
2677,354,45,47.100000000000000000000000000000,3300.000000000000000000000000000000,13.800000000000000000000000000000,74,S209C45
2678,354,50,50.500000000000000000000000000000,3600.000000000000000000000000000000,14.100000000000000000000000000000,74,S209C50
2679,354,56,54.700000000000000000000000000000,3300.000000000000000000000000000000,14.800000000000000000000000000000,74,S209C56
2680,354,63,59.600000000000000000000000000000,3300.000000000000000000000000000000,13.600000000000000000000000000000,74,S209C63
2681,354,71,72.900000000000000000000000000000,3300.000000000000000000000000000000,11.100000000000000000000000000000,74,S209C71
2682,354,80,82.900000000000000000000000000000,3300.000000000000000000000000000000,9.800000000000000000000000000000,74,S209C80
2683,354,90,88.700000000000000000000000000000,3300.000000000000000000000000000000,9.100000000000000000000000000000,74,S209C90
2684,354,100,104.700000000000000000000000000000,3300.000000000000000000000000000000,7.700000000000000000000000000000,74,S209D10
2685,354,112,117.800000000000000000000000000000,3600.000000000000000000000000000000,7.500000000000000000000000000000,74,S209D11
2686,354,125,129.100000000000000000000000000000,3700.000000000000000000000000000000,7.600000000000000000000000000000,76,S209D13
2687,354,140,149.100000000000000000000000000000,3800.000000000000000000000000000000,6.800000000000000000000000000000,76,S209D14
2688,354,160,159.000000000000000000000000000000,3900.000000000000000000000000000000,6.500000000000000000000000000000,76,S209D16
2689,354,180,183.700000000000000000000000000000,4000.000000000000000000000000000000,5.800000000000000000000000000000,76,S209D18
2690,354,200,208.800000000000000000000000000000,4000.000000000000000000000000000000,5.100000000000000000000000000000,76,S209D20
2691,354,224,232.000000000000000000000000000000,4000.000000000000000000000000000000,4.590000000000000000000000000000,76,S209D22
2692,354,250,261.000000000000000000000000000000,4000.000000000000000000000000000000,4.080000000000000000000000000000,76,S209D25
2693,354,280,287.100000000000000000000000000000,4000.000000000000000000000000000000,3.710000000000000000000000000000,76,S209D28
2694,354,315,313.700000000000000000000000000000,4000.000000000000000000000000000000,3.400000000000000000000000000000,76,S209D32
2695,354,355,363.300000000000000000000000000000,4000.000000000000000000000000000000,2.930000000000000000000000000000,76,S209D36
2696,354,400,400.700000000000000000000000000000,4000.000000000000000000000000000000,2.660000000000000000000000000000,76,S209D40
2697,354,450,473.200000000000000000000000000000,4000.000000000000000000000000000000,2.250000000000000000000000000000,76,S209D45
2698,354,500,528.800000000000000000000000000000,4000.000000000000000000000000000000,2.010000000000000000000000000000,76,S209D50
2699,356,18,17.900000000000000000000000000000,3800.000000000000000000000000000000,41.800000000000000000000000000000,74,S210C18
2700,356,20,19.600000000000000000000000000000,3800.000000000000000000000000000000,38.200000000000000000000000000000,74,S210C20
2701,356,22,23.200000000000000000000000000000,4000.000000000000000000000000000000,34.000000000000000000000000000000,74,S210C22
2702,356,25,26.000000000000000000000000000000,4100.000000000000000000000000000000,31.100000000000000000000000000000,74,S210C25
2703,356,28,27.700000000000000000000000000000,4300.000000000000000000000000000000,30.600000000000000000000000000000,74,S210C28
2704,356,31,31.700000000000000000000000000000,4600.000000000000000000000000000000,28.600000000000000000000000000000,74,S210C32
2705,356,35,35.300000000000000000000000000000,4700.000000000000000000000000000000,26.300000000000000000000000000000,74,S210C36
2706,356,40,40.000000000000000000000000000000,4700.000000000000000000000000000000,23.200000000000000000000000000000,74,S210C40
2707,356,45,44.800000000000000000000000000000,4700.000000000000000000000000000000,20.700000000000000000000000000000,74,S210C45
2708,356,50,51.200000000000000000000000000000,4900.000000000000000000000000000000,18.900000000000000000000000000000,74,S210C50
2709,356,56,55.000000000000000000000000000000,4400.000000000000000000000000000000,19.600000000000000000000000000000,74,S210C56
2710,356,63,60.200000000000000000000000000000,4700.000000000000000000000000000000,19.100000000000000000000000000000,74,S210C63
2711,356,71,71.200000000000000000000000000000,4600.000000000000000000000000000000,15.800000000000000000000000000000,74,S210C71
2712,356,80,79.800000000000000000000000000000,4600.000000000000000000000000000000,14.100000000000000000000000000000,74,S210C80
2713,356,90,85.200000000000000000000000000000,4700.000000000000000000000000000000,13.500000000000000000000000000000,74,S210C90
2714,356,100,97.400000000000000000000000000000,4900.000000000000000000000000000000,12.300000000000000000000000000000,74,S210D10
2715,356,112,112.300000000000000000000000000000,5000.000000000000000000000000000000,10.900000000000000000000000000000,74,S210D11
2716,356,125,128.400000000000000000000000000000,5200.000000000000000000000000000000,10.800000000000000000000000000000,76,S210D13
2717,356,140,142.800000000000000000000000000000,5300.000000000000000000000000000000,9.900000000000000000000000000000,76,S210D14
2718,356,160,161.900000000000000000000000000000,5400.000000000000000000000000000000,8.900000000000000000000000000000,76,S210D16
2719,356,180,181.500000000000000000000000000000,5600.000000000000000000000000000000,8.200000000000000000000000000000,76,S210D18
2720,356,200,207.100000000000000000000000000000,5600.000000000000000000000000000000,7.200000000000000000000000000000,76,S210D20
2721,356,224,220.800000000000000000000000000000,5700.000000000000000000000000000000,6.900000000000000000000000000000,76,S210D22
2722,356,250,253.800000000000000000000000000000,5700.000000000000000000000000000000,6.000000000000000000000000000000,76,S210D25
2723,356,280,285.400000000000000000000000000000,5700.000000000000000000000000000000,5.300000000000000000000000000000,76,S210D28
2724,356,315,315.200000000000000000000000000000,5700.000000000000000000000000000000,4.820000000000000000000000000000,76,S210D32
2725,356,355,354.400000000000000000000000000000,5700.000000000000000000000000000000,4.280000000000000000000000000000,76,S210D36
2726,356,400,419.200000000000000000000000000000,5700.000000000000000000000000000000,3.620000000000000000000000000000,76,S210D40
2727,358,18,18.100000000000000000000000000000,7000.000000000000000000000000000000,76.000000000000000000000000000000,74,S212C18
2728,358,20,20.200000000000000000000000000000,7000.000000000000000000000000000000,68.000000000000000000000000000000,74,S212C20
2729,358,22,23.800000000000000000000000000000,7000.000000000000000000000000000000,58.000000000000000000000000000000,74,S212C22
2730,358,25,25.900000000000000000000000000000,7400.000000000000000000000000000000,56.000000000000000000000000000000,74,S212C25
2731,358,28,30.200000000000000000000000000000,7700.000000000000000000000000000000,50.000000000000000000000000000000,74,S212C28
2732,358,31,33.500000000000000000000000000000,8200.000000000000000000000000000000,48.300000000000000000000000000000,74,S212C32
2733,358,35,35.500000000000000000000000000000,8600.000000000000000000000000000000,47.800000000000000000000000000000,74,S212C36
2734,358,40,40.300000000000000000000000000000,8600.000000000000000000000000000000,42.000000000000000000000000000000,74,S212C40
2735,358,45,45.100000000000000000000000000000,8700.000000000000000000000000000000,38.000000000000000000000000000000,74,S212C45
2736,358,50,50.100000000000000000000000000000,9000.000000000000000000000000000000,35.400000000000000000000000000000,74,S212C50
2737,358,56,55.400000000000000000000000000000,8000.000000000000000000000000000000,35.400000000000000000000000000000,74,S212C56
2738,358,63,62.000000000000000000000000000000,8600.000000000000000000000000000000,34.000000000000000000000000000000,74,S212C63
2739,358,71,73.100000000000000000000000000000,8600.000000000000000000000000000000,28.800000000000000000000000000000,74,S212C71
2740,358,80,79.300000000000000000000000000000,8600.000000000000000000000000000000,26.500000000000000000000000000000,74,S212C80
2741,358,90,92.600000000000000000000000000000,8500.000000000000000000000000000000,22.500000000000000000000000000000,74,S212C90
2742,358,100,102.700000000000000000000000000000,9250.000000000000000000000000000000,22.100000000000000000000000000000,74,S212D10
2743,358,112,108.900000000000000000000000000000,9000.000000000000000000000000000000,20.200000000000000000000000000000,74,S212D11
2744,358,125,121.500000000000000000000000000000,9200.000000000000000000000000000000,20.200000000000000000000000000000,76,S212D13
2745,358,140,134.600000000000000000000000000000,9500.000000000000000000000000000000,18.800000000000000000000000000000,76,S212D14
2746,358,160,162.300000000000000000000000000000,9600.000000000000000000000000000000,15.800000000000000000000000000000,76,S212D16
2747,358,180,181.500000000000000000000000000000,9900.000000000000000000000000000000,14.500000000000000000000000000000,76,S212D18
2748,358,200,201.600000000000000000000000000000,10200.000000000000000000000000000000,13.500000000000000000000000000000,76,S212D20
2749,358,224,236.000000000000000000000000000000,10200.000000000000000000000000000000,11.500000000000000000000000000000,76,S212D22
2750,358,250,253.700000000000000000000000000000,10200.000000000000000000000000000000,10.700000000000000000000000000000,76,S212D25
2751,358,280,285.200000000000000000000000000000,10200.000000000000000000000000000000,9.500000000000000000000000000000,76,S212D28
2752,358,315,328.200000000000000000000000000000,10200.000000000000000000000000000000,8.300000000000000000000000000000,76,S212D32
